query_id,original_claim,edited_claim,rouge_score,edit_distance,verifier_scores
tweet-sno-1387,"10/13/60: ""Unlike the first two programs, however, the two candidates will not be sharing same platform. In New York…John F. Kennedy separated by 3,000 miles in a Los Angeles studio…Richard Nixon. Now joined for tonight's discussion by network of electronic facilities…""",It is not true that the two candidates will not be sharing the same platform.,"{""rouge-1"": 0.3529411726720492, ""rouge-2"": 0.25925925541838135, ""rouge-l"": 0.3529411726720492}",0.8548387096774194,"{""label"": ""LABEL_1"", ""score"": 0.9994277358055115}"
tweet-sno-1387,"10/13/60: ""Unlike the first two programs, however, the two candidates will not be sharing same platform. In New York…John F. Kennedy separated by 3,000 miles in a Los Angeles studio…Richard Nixon. Now joined for tonight's discussion by network of electronic facilities…""","Unlike the first two programs, however, it is not false that the two candidates will be sharing the same platform.","{""rouge-1"": 0.436363632092562, ""rouge-2"": 0.30508474139615055, ""rouge-l"": 0.3999999957289257}",0.8225806451612904,"{""label"": ""LABEL_1"", ""score"": 0.9994390606880188}"
tweet-sno-1387,"10/13/60: ""Unlike the first two programs, however, the two candidates will not be sharing same platform. In New York…John F. Kennedy separated by 3,000 miles in a Los Angeles studio…Richard Nixon. Now joined for tonight's discussion by network of electronic facilities…""","It is not true that John F. Kennedy and Richard Nixon will be separated by 3,000 miles in different studios.","{""rouge-1"": 0.37931034030915584, ""rouge-2"": 0.16949152105716758, ""rouge-l"": 0.34482758168846617}",0.8387096774193549,"{""label"": ""LABEL_1"", ""score"": 0.9994547963142395}"
tweet-sno-1388,"The Rules: ""You will keep your mask on."" Meanwhile, Karen Pence:",It is not false that the rules state you will keep your mask on.,"{""rouge-1"": 0.38461537964497045, ""rouge-2"": 0.3333333283680556, ""rouge-l"": 0.38461537964497045}",0.7777777777777778,"{""label"": ""LABEL_1"", ""score"": 0.9994876384735107}"
tweet-sno-1388,"The Rules: ""You will keep your mask on."" Meanwhile, Karen Pence:",The rules do not state you will not keep your mask on.,"{""rouge-1"": 0.5217391254442345, ""rouge-2"": 0.2727272677272728, ""rouge-l"": 0.5217391254442345}",0.6111111111111112,"{""label"": ""LABEL_1"", ""score"": 0.9994693398475647}"
tweet-sno-1388,"The Rules: ""You will keep your mask on."" Meanwhile, Karen Pence:",The rules state you will not not keep your mask on.,"{""rouge-1"": 0.5454545404958678, ""rouge-2"": 0.2857142807256236, ""rouge-l"": 0.5454545404958678}",0.6111111111111112,"{""label"": ""LABEL_1"", ""score"": 0.999472439289093}"
tweet-sno-1389,A Trump sign was erected on the hillside along the 405 Freeway near the Sepulveda Pass. It’s unclear who put it there 📹: Sky5,It is not unclear who did not put a Trump sign on the hillside along the 405 Freeway near the Sepulveda Pass.,"{""rouge-1"": 0.6829268242950625, ""rouge-2"": 0.5454545404648761, ""rouge-l"": 0.6829268242950625}",0.7096774193548387,"{""label"": ""LABEL_1"", ""score"": 0.9994957447052002}"
tweet-sno-1389,A Trump sign was erected on the hillside along the 405 Freeway near the Sepulveda Pass. It’s unclear who put it there 📹: Sky5,A Trump sign was not erected on the hillside along the 405 Freeway near the Sepulveda Pass by someone unknown.,"{""rouge-1"": 0.6999999950500001, ""rouge-2"": 0.6666666617120182, ""rouge-l"": 0.6999999950500001}",0.45161290322580644,"{""label"": ""LABEL_1"", ""score"": 0.9994807839393616}"
tweet-sno-1389,A Trump sign was erected on the hillside along the 405 Freeway near the Sepulveda Pass. It’s unclear who put it there 📹: Sky5,It is not clear who did not put a Trump sign on the hillside along the 405 Freeway near the Sepulveda Pass.,"{""rouge-1"": 0.6341463364901846, ""rouge-2"": 0.49999999501033066, ""rouge-l"": 0.6341463364901846}",0.7096774193548387,"{""label"": ""LABEL_1"", ""score"": 0.9994926452636719}"
tweet-sno-1390,"This is the Democrat nominee for VP instigating violent riots that have left multiple Americans dead: ""Everyone beware. They're not gonna stop before election day in November, and they're not gonna stop after election day… They’re not gonna let up and they should not.""","This is not the Democrat nominee for VP instigating violent riots that have left multiple Americans dead: 'Everyone beware. They're not gonna stop before election day in November, and they're not gonna stop after election day… They’re not gonna let up and they should not.'","{""rouge-1"": 0.945945940945946, ""rouge-2"": 0.8915662600609668, ""rouge-l"": 0.945945940945946}",0.04918032786885246,"{""label"": ""LABEL_1"", ""score"": 0.9994376301765442}"
tweet-sno-1390,"This is the Democrat nominee for VP instigating violent riots that have left multiple Americans dead: ""Everyone beware. They're not gonna stop before election day in November, and they're not gonna stop after election day… They’re not gonna let up and they should not.""","This is the Republican nominee for VP instigating non-violent protests that have not left multiple Americans alive: 'Everyone beware. They're not gonna stop before election day in November, and they're not gonna stop after election day… They’re not gonna let up and they should not.'","{""rouge-1"": 0.8378378328378379, ""rouge-2"": 0.7469879468079549, ""rouge-l"": 0.8378378328378379}",0.12698412698412698,"{""label"": ""LABEL_1"", ""score"": 0.9994389414787292}"
tweet-sno-1390,"This is the Democrat nominee for VP instigating violent riots that have left multiple Americans dead: ""Everyone beware. They're not gonna stop before election day in November, and they're not gonna stop after election day… They’re not gonna let up and they should not.""","This is the Democrat nominee for VP not instigating non-violent protests that have not left multiple Americans dead: 'Everyone beware. They're not gonna stop before election day in November, and they're not gonna stop after election day… They’re not gonna let up and they should not.'","{""rouge-1"": 0.891891886891892, ""rouge-2"": 0.7857142807171202, ""rouge-l"": 0.891891886891892}",0.109375,"{""label"": ""LABEL_1"", ""score"": 0.9994426369667053}"
tweet-sno-1391,"Joe Biden called Trump supporters the ""dregs of society."" The idea that Biden is a unifier is a joke.",Joe Biden did not call Trump supporters the 'dregs of society.' The idea that Biden is a unifier is not a joke.,"{""rouge-1"": 0.7777777727932099, ""rouge-2"": 0.5999999950500001, ""rouge-l"": 0.7777777727932099}",0.1935483870967742,"{""label"": ""LABEL_1"", ""score"": 0.9994770884513855}"
tweet-sno-1391,"Joe Biden called Trump supporters the ""dregs of society."" The idea that Biden is a unifier is a joke.",Joe Biden didn't fail to call Trump supporters the 'dregs of society.' The idea that Biden isn't a unifier isn't a joke.,"{""rouge-1"": 0.7027026977355736, ""rouge-2"": 0.4615384565680473, ""rouge-l"": 0.7027026977355736}",0.3783783783783784,"{""label"": ""LABEL_1"", ""score"": 0.9994995594024658}"
tweet-sno-1391,"Joe Biden called Trump supporters the ""dregs of society."" The idea that Biden is a unifier is a joke.",It's not true that Joe Biden didn't call Trump supporters the 'dregs of society.' The idea that Biden is a unifier isn't true.,"{""rouge-1"": 0.6842105213711912, ""rouge-2"": 0.487804873123141, ""rouge-l"": 0.6842105213711912}",0.42105263157894735,"{""label"": ""LABEL_1"", ""score"": 0.9994626641273499}"
tweet-sno-1392,Biden: ‘I Was Able to Stay Sequestered’ Thanks to ‘Some Black Woman’ Who Stocked Grocery Shelves,Biden: ‘I was not unable to stay sequestered’ Thanks to ‘some Black woman’ Who not stocked Grocery Shelves,"{""rouge-1"": 0.5161290272632676, ""rouge-2"": 0.18749999501953143, ""rouge-l"": 0.5161290272632676}",0.11538461538461539,"{""label"": ""LABEL_1"", ""score"": 0.9994478821754456}"
tweet-sno-1392,Biden: ‘I Was Able to Stay Sequestered’ Thanks to ‘Some Black Woman’ Who Stocked Grocery Shelves,Biden: ‘I was not able to not stay sequestered’ Thanks to ‘some Black woman’ Who stocked Grocery Shelves,"{""rouge-1"": 0.5161290272632676, ""rouge-2"": 0.18749999501953143, ""rouge-l"": 0.5161290272632676}",0.07692307692307693,"{""label"": ""LABEL_1"", ""score"": 0.9994502663612366}"
tweet-sno-1392,Biden: ‘I Was Able to Stay Sequestered’ Thanks to ‘Some Black Woman’ Who Stocked Grocery Shelves,Biden: ‘I was able to stay not sequestered’ Thanks to ‘some Black woman’ Who did not stock Grocery Shelves,"{""rouge-1"": 0.49999999501953135, ""rouge-2"": 0.18181817685950424, ""rouge-l"": 0.49999999501953135}",0.14814814814814814,"{""label"": ""LABEL_1"", ""score"": 0.9994471669197083}"
tweet-sno-1393,"Was Andy McCabe ever forced to pay back the $700,000 illegally given to him and his wife, for his wife’s political campaign, by Crooked Hillary Clinton while Hillary was under FBI investigation, and McCabe was the head of the FBI??? Just askin’?","Andy McCabe was not never forced to pay back the $700,000 illegally given to him and his wife, for his wife’s political campaign, by Crooked Hillary Clinton while Hillary was under FBI investigation, and McCabe was the head of the FBI.","{""rouge-1"": 0.8923076873183432, ""rouge-2"": 0.8749999950031251, ""rouge-l"": 0.8923076873183432}",0.20689655172413793,"{""label"": ""LABEL_1"", ""score"": 0.9994986057281494}"
tweet-sno-1393,"Was Andy McCabe ever forced to pay back the $700,000 illegally given to him and his wife, for his wife’s political campaign, by Crooked Hillary Clinton while Hillary was under FBI investigation, and McCabe was the head of the FBI??? Just askin’?","Andy McCabe was forced to not pay back the $700,000 illegally given to him and his wife, for his wife’s political campaign, by Crooked Hillary Clinton while Hillary was under FBI investigation, and McCabe was not the head of the FBI.","{""rouge-1"": 0.9062499950195313, ""rouge-2"": 0.824999995003125, ""rouge-l"": 0.9062499950195313}",0.20689655172413793,"{""label"": ""LABEL_1"", ""score"": 0.9994921684265137}"
tweet-sno-1393,"Was Andy McCabe ever forced to pay back the $700,000 illegally given to him and his wife, for his wife’s political campaign, by Crooked Hillary Clinton while Hillary was under FBI investigation, and McCabe was the head of the FBI??? Just askin’?","Andy McCabe was forced never to not pay back the $700,000 illegally given to him and his wife, for his wife’s political campaign, by Crooked Hillary Clinton while Hillary was under FBI investigation, and McCabe was the head of the FBI.","{""rouge-1"": 0.8923076873183432, ""rouge-2"": 0.824999995003125, ""rouge-l"": 0.8923076873183432}",0.20689655172413793,"{""label"": ""LABEL_1"", ""score"": 0.9994915723800659}"
tweet-sno-1394,"I wonder if the BTS and TikTok kids can help LGBTs with this. What if gay guys took pictures of themselves making out with each other or doing very gay things, then tagged themselves with #ProudBoys . I bet it would mess them up real bad. #ReclaimingMyShine",I don't wonder if the BTS and TikTok kids can't help LGBTs with this.,"{""rouge-1"": 0.4444444406035666, ""rouge-2"": 0.3103448241082046, ""rouge-l"": 0.4444444406035666}",0.7868852459016393,"{""label"": ""LABEL_1"", ""score"": 0.9994420409202576}"
tweet-sno-1394,"I wonder if the BTS and TikTok kids can help LGBTs with this. What if gay guys took pictures of themselves making out with each other or doing very gay things, then tagged themselves with #ProudBoys . I bet it would mess them up real bad. #ReclaimingMyShine","What if gay guys didn't take pictures of themselves not making out with each other or not doing very gay things, then didn't tag themselves with #ProudBoys.","{""rouge-1"": 0.5806451567117586, ""rouge-2"": 0.4507042207101766, ""rouge-l"": 0.5806451567117586}",0.7213114754098361,"{""label"": ""LABEL_1"", ""score"": 0.9994879961013794}"
tweet-sno-1394,"I wonder if the BTS and TikTok kids can help LGBTs with this. What if gay guys took pictures of themselves making out with each other or doing very gay things, then tagged themselves with #ProudBoys . I bet it would mess them up real bad. #ReclaimingMyShine",I don't bet it wouldn't mess them up real bad.,"{""rouge-1"": 0.31999999680000013, ""rouge-2"": 0.18518518240740742, ""rouge-l"": 0.31999999680000013}",0.8852459016393442,"{""label"": ""LABEL_1"", ""score"": 0.9993977546691895}"
tweet-sno-1395,".and I are joining thousands of gay men on social media to reclaim #ProudBoys from white supremacists and bigoted neo-nazis. Let’s replace the hashtag with images of love, positivity, and true PRIDE! Your two favorite #ProudBoys are here standing by, ready to VOTE! 🏳️‍🌈🗳",It is not true that gay men are not reclaiming #ProudBoys from white supremacists and bigoted neo-nazis.,"{""rouge-1"": 0.4074074032373114, ""rouge-2"": 0.23728813164033327, ""rouge-l"": 0.37037036620027436}",0.7272727272727273,"{""label"": ""LABEL_1"", ""score"": 0.9995009899139404}"
tweet-sno-1395,".and I are joining thousands of gay men on social media to reclaim #ProudBoys from white supremacists and bigoted neo-nazis. Let’s replace the hashtag with images of love, positivity, and true PRIDE! Your two favorite #ProudBoys are here standing by, ready to VOTE! 🏳️‍🌈🗳",It is false that #ProudBoys is not being reclaimed by gay men from white supremacists and bigoted neo-nazis.,"{""rouge-1"": 0.32727272300165294, ""rouge-2"": 0.19999999593888898, ""rouge-l"": 0.29090908663801657}",0.803030303030303,"{""label"": ""LABEL_1"", ""score"": 0.9995064735412598}"
tweet-sno-1395,".and I are joining thousands of gay men on social media to reclaim #ProudBoys from white supremacists and bigoted neo-nazis. Let’s replace the hashtag with images of love, positivity, and true PRIDE! Your two favorite #ProudBoys are here standing by, ready to VOTE! 🏳️‍🌈🗳",It is not the case that gay men are not joining to reclaim #ProudBoys from white supremacists and bigoted neo-nazis.,"{""rouge-1"": 0.4912280657309942, ""rouge-2"": 0.2903225763943809, ""rouge-l"": 0.4210526271345029}",0.696969696969697,"{""label"": ""LABEL_1"", ""score"": 0.9995018243789673}"
