query_id,original_claim,edited_claim,rouge_score,edit_distance,verifier_scores
tweet-sno-1373,can’t believe the cheesecake factory closing 😢,can’t believe the cheesecake factory is not closing 😢,"{""rouge-1"": 0.8749999950781251, ""rouge-2"": 0.7142857093877552, ""rouge-l"": 0.8749999950781251}",0.16666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9992406368255615}"
tweet-sno-1373,can’t believe the cheesecake factory closing 😢,can’t believe the cheesecake factory isn’t closing 😢,"{""rouge-1"": 0.9333333283555556, ""rouge-2"": 0.7692307642603551, ""rouge-l"": 0.9333333283555556}",0.23076923076923078,"{""label"": ""LABEL_1"", ""score"": 0.999254047870636}"
tweet-sno-1373,can’t believe the cheesecake factory closing 😢,can’t believe the cheesecake factory is staying open 😢,"{""rouge-1"": 0.7499999950781251, ""rouge-2"": 0.5714285665306124, ""rouge-l"": 0.7499999950781251}",0.25,"{""label"": ""LABEL_1"", ""score"": 0.9992623925209045}"
tweet-sno-1374,The Cheesecake Factory is closing all of their restaurants for good. _LQ I thought you should know this lol,The Cheesecake Factory is not closing all of their restaurants for good.,"{""rouge-1"": 0.7096774146097816, ""rouge-2"": 0.6206896504637337, ""rouge-l"": 0.7096774146097816}",0.5,"{""label"": ""LABEL_1"", ""score"": 0.9991809725761414}"
tweet-sno-1374,The Cheesecake Factory is closing all of their restaurants for good. _LQ I thought you should know this lol,The Cheesecake Factory is closing none of their restaurants for good.,"{""rouge-1"": 0.6666666620222222, ""rouge-2"": 0.5714285668367348, ""rouge-l"": 0.6666666620222222}",0.5,"{""label"": ""LABEL_1"", ""score"": 0.9992257356643677}"
tweet-sno-1374,The Cheesecake Factory is closing all of their restaurants for good. _LQ I thought you should know this lol,"The Cheesecake Factory is closing some of their restaurants, but not all, for good.","{""rouge-1"": 0.5454545405693297, ""rouge-2"": 0.38709676932362125, ""rouge-l"": 0.5454545405693297}",0.625,"{""label"": ""LABEL_1"", ""score"": 0.9992396831512451}"
tweet-sno-1375,Not Cheesecake Factory closing for good ☹️,Cheesecake Factory not closing for good ☹️,"{""rouge-1"": 0.8571428521428571, ""rouge-2"": 0.6666666616666668, ""rouge-l"": 0.8571428521428571}",0.25,"{""label"": ""LABEL_1"", ""score"": 0.9991346001625061}"
tweet-sno-1375,Not Cheesecake Factory closing for good ☹️,Not Cheesecake Factory staying open ☹️,"{""rouge-1"": 0.6153846104142012, ""rouge-2"": 0.36363635867768596, ""rouge-l"": 0.6153846104142012}",0.375,"{""label"": ""LABEL_1"", ""score"": 0.9990473389625549}"
tweet-sno-1375,Not Cheesecake Factory closing for good ☹️,Cheesecake Factory not closing for good news ☹️,"{""rouge-1"": 0.7999999950222222, ""rouge-2"": 0.4615384565680473, ""rouge-l"": 0.7999999950222222}",0.3333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9991065859794617}"
tweet-sno-1376,"Per your tweet, you deleted the congratulatory Amy Coney Barrett tweet because it was ""viewed as a political and partisan"" and theis ""nonpolitical"" but this tweet tohasn't been deleted. 🤔 #progressiveprivilege","Per your tweet, you did not delete the congratulatory Amy Coney Barrett tweet because it was 'viewed as a political and partisan' and this 'nonpolitical' tweet hasn't been deleted. 🤔 #progressiveprivilege","{""rouge-1"": 0.7719298195629424, ""rouge-2"": 0.5666666616666667, ""rouge-l"": 0.7719298195629424}",0.2542372881355932,"{""label"": ""LABEL_1"", ""score"": 0.9994885921478271}"
tweet-sno-1376,"Per your tweet, you deleted the congratulatory Amy Coney Barrett tweet because it was ""viewed as a political and partisan"" and theis ""nonpolitical"" but this tweet tohasn't been deleted. 🤔 #progressiveprivilege","Per your tweet, you deleted the congratulatory Amy Coney Barrett tweet because it was not 'viewed as a political and partisan' and this 'nonpolitical' tweet hasn't been deleted. 🤔 #progressiveprivilege","{""rouge-1"": 0.7999999950016529, ""rouge-2"": 0.6440677916116059, ""rouge-l"": 0.7999999950016529}",0.2033898305084746,"{""label"": ""LABEL_1"", ""score"": 0.9994877576828003}"
tweet-sno-1376,"Per your tweet, you deleted the congratulatory Amy Coney Barrett tweet because it was ""viewed as a political and partisan"" and theis ""nonpolitical"" but this tweet tohasn't been deleted. 🤔 #progressiveprivilege","Per your tweet, you deleted the congratulatory Amy Coney Barrett tweet because it was 'viewed as nonpolitical' and this 'political and partisan' tweet hasn't been deleted. 🤔 #progressiveprivilege","{""rouge-1"": 0.7547169761480956, ""rouge-2"": 0.5614035037857804, ""rouge-l"": 0.7169811270914918}",0.3050847457627119,"{""label"": ""LABEL_1"", ""score"": 0.999481737613678}"
tweet-sno-1377,"The whole “she wore clothes in a magazine, let’s pretend they’re hers” gimmick is the classic Republican strategy of “let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.” GOP, get yourselves together. It’s sad.","The whole “she wore clothes in a magazine, let’s pretend they’re hers” gimmick is not the classic Republican strategy of “let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.”","{""rouge-1"": 0.9135802419326323, ""rouge-2"": 0.8888888839079409, ""rouge-l"": 0.9135802419326323}",0.18571428571428572,"{""label"": ""LABEL_1"", ""score"": 0.999516487121582}"
tweet-sno-1377,"The whole “she wore clothes in a magazine, let’s pretend they’re hers” gimmick is the classic Republican strategy of “let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.” GOP, get yourselves together. It’s sad.","GOP, don't get yourselves together. It’s not sad.","{""rouge-1"": 0.23529411500192232, ""rouge-2"": 0.11999999759200004, ""rouge-l"": 0.23529411500192232}",0.8571428571428571,"{""label"": ""LABEL_1"", ""score"": 0.9995269775390625}"
tweet-sno-1377,"The whole “she wore clothes in a magazine, let’s pretend they’re hers” gimmick is the classic Republican strategy of “let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.” GOP, get yourselves together. It’s sad.","The whole “she wore clothes in a magazine, let’s pretend they’re hers” gimmick is the classic Republican strategy of “let’s act smart, and if the public doesn’t take our performative intelligence seriously then we’ll claim bias.”","{""rouge-1"": 0.8607594887101427, ""rouge-2"": 0.784810121621535, ""rouge-l"": 0.8607594887101427}",0.22857142857142856,"{""label"": ""LABEL_1"", ""score"": 0.9995138645172119}"
tweet-sno-1378,Trump is calling for the assassination of his political opponent.,Trump is not calling for the assassination of his political opponent.,"{""rouge-1"": 0.9523809473922903, ""rouge-2"": 0.8421052581717452, ""rouge-l"": 0.9523809473922903}",0.08333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9994605183601379}"
tweet-sno-1378,Trump is calling for the assassination of his political opponent.,Trump is calling for the protection of his political opponent.,"{""rouge-1"": 0.899999995, ""rouge-2"": 0.7777777727777778, ""rouge-l"": 0.899999995}",0.09090909090909091,"{""label"": ""LABEL_1"", ""score"": 0.9994556307792664}"
tweet-sno-1378,Trump is calling for the assassination of his political opponent.,Trump is calling for the assassination of someone other than his political opponent.,"{""rouge-1"": 0.8695652124763706, ""rouge-2"": 0.7619047570068028, ""rouge-l"": 0.8695652124763706}",0.21428571428571427,"{""label"": ""LABEL_1"", ""score"": 0.9994617104530334}"
tweet-sno-1379,Joe Biden brags about having “the most extensive and inclusive voter fraud organization in the history of American politics”,Joe Biden does not brag about having “the most extensive and inclusive voter fraud organization in the history of American politics.”,"{""rouge-1"": 0.8292682877096967, ""rouge-2"": 0.7692307642603551, ""rouge-l"": 0.8292682877096967}",0.15384615384615385,"{""label"": ""LABEL_1"", ""score"": 0.9994619488716125}"
tweet-sno-1379,Joe Biden brags about having “the most extensive and inclusive voter fraud organization in the history of American politics”,Joe Biden brags about not having “the most extensive and inclusive voter fraud organization in the history of American politics.”,"{""rouge-1"": 0.8999999950125, ""rouge-2"": 0.8421052581717452, ""rouge-l"": 0.8999999950125}",0.08,"{""label"": ""LABEL_1"", ""score"": 0.9994720816612244}"
tweet-sno-1379,Joe Biden brags about having “the most extensive and inclusive voter fraud organization in the history of American politics”,Joe Biden brags about having “the least extensive and exclusive voter fraud organization in the history of American politics.”,"{""rouge-1"": 0.8205128155161079, ""rouge-2"": 0.7027026977063551, ""rouge-l"": 0.8205128155161079}",0.125,"{""label"": ""LABEL_1"", ""score"": 0.9994712471961975}"
tweet-sno-1381,"As recently as last month, Webster’s Dictionary included a definition of “preference” as “orientation” or “sexual preference.” TODAY they changed it and added the word “offensive."" Insane – I just checked through Wayback Machine and it’s real. (via&)","As recently as last month, Webster’s Dictionary did not include a definition of 'preference' as 'orientation' or 'sexual preference.' TODAY they did not change it and did not add the word 'offensive.' Insane – I just checked through Wayback Machine and it’s not real.","{""rouge-1"": 0.7368421002631579, ""rouge-2"": 0.4878048730606782, ""rouge-l"": 0.7368421002631579}",0.36065573770491804,"{""label"": ""LABEL_1"", ""score"": 0.9995038509368896}"
tweet-sno-1381,"As recently as last month, Webster’s Dictionary included a definition of “preference” as “orientation” or “sexual preference.” TODAY they changed it and added the word “offensive."" Insane – I just checked through Wayback Machine and it’s real. (via&)","As recently as last month, Webster’s Dictionary included a definition of 'preference' as 'orientation' or 'sexual preference.' TODAY they did not change it and did not add the word 'offensive.' Insane – I just checked through Wayback Machine and it’s not real.","{""rouge-1"": 0.7631578897368422, ""rouge-2"": 0.5432098715500686, ""rouge-l"": 0.7631578897368422}",0.3220338983050847,"{""label"": ""LABEL_1"", ""score"": 0.9995037317276001}"
tweet-sno-1381,"As recently as last month, Webster’s Dictionary included a definition of “preference” as “orientation” or “sexual preference.” TODAY they changed it and added the word “offensive."" Insane – I just checked through Wayback Machine and it’s real. (via&)","As recently as last month, Webster’s Dictionary did not include a definition of 'preference' as 'orientation' or 'sexual preference.' TODAY they changed it and added the word 'offensive.' Insane – I just checked through Wayback Machine and it’s real.","{""rouge-1"": 0.7894736792105265, ""rouge-2"": 0.6329113874058646, ""rouge-l"": 0.7894736792105265}",0.25862068965517243,"{""label"": ""LABEL_1"", ""score"": 0.9995044469833374}"
tweet-sno-1382,"Well where was the dignity and respect of Black Americans or in your words""Niggers"" when you made this statement? Democrats this is YOUR nominee for President of the United States andendorsed this scoundrel! Explain this please!",Well where was the dignity and respect of Black Americans when Joe Biden did not make this statement? Democrats this is YOUR nominee for President of the United States and you did not endorse this scoundrel! Explain this please!,"{""rouge-1"": 0.8064516079032258, ""rouge-2"": 0.6944444394483026, ""rouge-l"": 0.7741935433870968}",0.3469387755102041,"{""label"": ""LABEL_1"", ""score"": 0.9994533658027649}"
tweet-sno-1382,"Well where was the dignity and respect of Black Americans or in your words""Niggers"" when you made this statement? Democrats this is YOUR nominee for President of the United States andendorsed this scoundrel! Explain this please!",Well where was the dignity and respect of Black Americans when Joe Biden made a respectful statement? Democrats this is YOUR nominee for President of the United States and you endorsed this respectful individual! Explain this please!,"{""rouge-1"": 0.8064516079032258, ""rouge-2"": 0.6197183048601469, ""rouge-l"": 0.7741935433870968}",0.3877551020408163,"{""label"": ""LABEL_1"", ""score"": 0.9994496703147888}"
tweet-sno-1382,"Well where was the dignity and respect of Black Americans or in your words""Niggers"" when you made this statement? Democrats this is YOUR nominee for President of the United States andendorsed this scoundrel! Explain this please!",Well where was the dignity and respect of Black Americans or in your words 'Niggers' when Joe Biden did not make any statement? Democrats this is YOUR nominee for President of the United States and you did not endorse this scoundrel! Explain this please!,"{""rouge-1"": 0.8235294068036334, ""rouge-2"": 0.7012986963400237, ""rouge-l"": 0.7941176420977509}",0.25,"{""label"": ""LABEL_1"", ""score"": 0.9994587302207947}"
tweet-sno-1383,Uhhhhh look at this picture of Mitch McConnell's hands thatfound on AP,Uhhhhh don't look at this picture of Mitch McConnell's hands that I found on AP.,"{""rouge-1"": 0.8148148098765432, ""rouge-2"": 0.639999995072, ""rouge-l"": 0.8148148098765432}",0.2727272727272727,"{""label"": ""LABEL_1"", ""score"": 0.9994614720344543}"
tweet-sno-1383,Uhhhhh look at this picture of Mitch McConnell's hands thatfound on AP,Uhhhhh look at this picture of Mitch McConnell's hands that I didn't find on AP.,"{""rouge-1"": 0.8148148098765432, ""rouge-2"": 0.7199999950720002, ""rouge-l"": 0.8148148098765432}",0.2727272727272727,"{""label"": ""LABEL_1"", ""score"": 0.9994779229164124}"
tweet-sno-1383,Uhhhhh look at this picture of Mitch McConnell's hands thatfound on AP,Uhhhhh look at this picture that's not of Mitch McConnell's hands that I found on AP.,"{""rouge-1"": 0.7857142808163265, ""rouge-2"": 0.6153846105029586, ""rouge-l"": 0.7857142808163265}",0.30434782608695654,"{""label"": ""LABEL_1"", ""score"": 0.9994825124740601}"
tweet-sno-1384,A nurse who has gained national attention for her service was arrested for shooting someone. The latest on this wild story:,A nurse who has gained national attention for her service was not arrested for shooting someone.,"{""rouge-1"": 0.7999999951020409, ""rouge-2"": 0.7428571379591838, ""rouge-l"": 0.7999999951020409}",0.34782608695652173,"{""label"": ""LABEL_1"", ""score"": 0.9994713664054871}"
tweet-sno-1384,A nurse who has gained national attention for her service was arrested for shooting someone. The latest on this wild story:,A nurse who has gained national attention for her service was arrested for not shooting someone.,"{""rouge-1"": 0.7999999951020409, ""rouge-2"": 0.7428571379591838, ""rouge-l"": 0.7999999951020409}",0.34782608695652173,"{""label"": ""LABEL_1"", ""score"": 0.9994733929634094}"
tweet-sno-1384,A nurse who has gained national attention for her service was arrested for shooting someone. The latest on this wild story:,A nurse who has not gained national attention for her service was arrested for shooting someone.,"{""rouge-1"": 0.7999999951020409, ""rouge-2"": 0.7428571379591838, ""rouge-l"": 0.7999999951020409}",0.34782608695652173,"{""label"": ""LABEL_1"", ""score"": 0.9994720816612244}"
